"dataset_id","row_id","latitude","longitude","species_name","scientific_name","common_name","itis_tsn","group_size","series_id","date","time","timezone","ds_type","platform","provider","lprecision","tprecision","oceano","notes","last_mod"
103152481,"103152481_1262367",27.56667,-83.05,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-05-30,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262367"", ""obsDate"": ""2009-05-30"", ""longitude"": -83.05, ""latitude"": 27.567, ""SST"": {""OISST"": {""DAY"": 25.76, ""8DAYS"": 26.16, ""MONTH"": 25.28, ""YEAR"": 24.3}, ""MODIS"": {""DAY"": 27.49, ""8DAYS"": 27.38, ""MONTH"": 26.31, ""YEAR"": 25.39}, ""HYCOM"": {""MONTH"": 26.29, ""YEAR"": 24.76}}, ""CHLOR-A"": {""MODIS"": {""DAY"": 0.37, ""8DAYS"": 0.37, ""MONTH"": 0.43, ""YEAR"": 0.5}, ""SeaWiFS"": {""YEAR"": 0.46}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 35.92, ""YEAR"": 35.49}}, ""BATH"": {""ETOPO1"": -20.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262475",21.66667,-86.86667,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-06-10,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262475"", ""obsDate"": ""2009-06-10"", ""longitude"": -86.867, ""latitude"": 21.667, ""ZONE"": {""WDPA"": [{""DESIG_ENG"": ""Biosphere Reserve"", ""NAME"": ""Tiburón Ballena"", ""NO_TAKE"": ""Not Reported"", ""WDPAID"": 108090}]}, ""SST"": {""OISST"": {""DAY"": 27.28, ""8DAYS"": 27.26, ""MONTH"": 27.78, ""YEAR"": 26.54}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 27.58, ""MONTH"": 27.49, ""YEAR"": 26.41}, ""HYCOM"": {""MONTH"": 28.65, ""YEAR"": 27.26}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 1.16, ""MONTH"": 1.55, ""YEAR"": 1.35}, ""SeaWiFS"": {""MONTH"": 1.59, ""YEAR"": 2.18}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.19, ""YEAR"": 36.16}}, ""BATH"": {""ETOPO1"": -14.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262739",21.48333,-86.6,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-16,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262739"", ""obsDate"": ""2009-07-16"", ""longitude"": -86.6, ""latitude"": 21.483, ""SST"": {""OISST"": {""DAY"": 28.86, ""8DAYS"": 28.71, ""MONTH"": 28.82, ""YEAR"": 27.52}, ""MODIS"": {""DAY"": 28.81, ""8DAYS"": 28.65, ""MONTH"": 28.62, ""YEAR"": 27.57}, ""HYCOM"": {""MONTH"": 28.27, ""YEAR"": 27.32}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.24, ""MONTH"": 0.2, ""YEAR"": 0.25}, ""SeaWiFS"": {""8DAYS"": -9999, ""MONTH"": 0.18, ""YEAR"": 0.2}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.21, ""YEAR"": 36.14}}, ""BATH"": {""ETOPO1"": -35.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262740",21.51667,-86.6,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-16,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262740"", ""obsDate"": ""2009-07-16"", ""longitude"": -86.6, ""latitude"": 21.517, ""SST"": {""OISST"": {""DAY"": 28.81, ""8DAYS"": 28.66, ""MONTH"": 28.69, ""YEAR"": 27.23}, ""MODIS"": {""DAY"": 28.8, ""8DAYS"": 28.73, ""MONTH"": 28.69, ""YEAR"": 27.52}, ""HYCOM"": {""MONTH"": 28.27, ""YEAR"": 27.32}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.27, ""MONTH"": 0.21, ""YEAR"": 0.24}, ""SeaWiFS"": {""8DAYS"": -9999, ""MONTH"": 0.22, ""YEAR"": 0.26}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.21, ""YEAR"": 36.14}}, ""BATH"": {""ETOPO1"": -37.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262741",25.05,-82.58334,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-17,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262741"", ""obsDate"": ""2009-07-17"", ""longitude"": -82.583, ""latitude"": 25.05, ""SST"": {""OISST"": {""DAY"": 30.11, ""8DAYS"": 29.8, ""MONTH"": 29.44, ""YEAR"": 25.94}, ""MODIS"": {""DAY"": 30.75, ""8DAYS"": 30.45, ""MONTH"": 30.0, ""YEAR"": 26.66}, ""HYCOM"": {""MONTH"": 30.37, ""YEAR"": 26.56}}, ""CHLOR-A"": {""MODIS"": {""DAY"": 0.1, ""8DAYS"": 0.09, ""MONTH"": 0.07, ""YEAR"": 0.27}, ""SeaWiFS"": {""8DAYS"": -9999, ""MONTH"": 0.07, ""YEAR"": 0.22}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.35, ""YEAR"": 36.2}}, ""BATH"": {""ETOPO1"": -37.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262745",21.5,-86.65,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-21,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262745"", ""obsDate"": ""2009-07-21"", ""longitude"": -86.65, ""latitude"": 21.5, ""SST"": {""OISST"": {""DAY"": 28.44, ""8DAYS"": 28.5, ""MONTH"": 28.82, ""YEAR"": 27.52}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 28.35, ""MONTH"": 28.63, ""YEAR"": 27.51}, ""HYCOM"": {""MONTH"": 27.25, ""YEAR"": 26.74}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.28, ""MONTH"": 0.27, ""YEAR"": 0.32}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.18, ""MONTH"": 0.18, ""YEAR"": 0.2}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.22, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -31.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262746",21.5,-86.65,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-21,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262746"", ""obsDate"": ""2009-07-21"", ""longitude"": -86.65, ""latitude"": 21.5, ""SST"": {""OISST"": {""DAY"": 28.44, ""8DAYS"": 28.5, ""MONTH"": 28.82, ""YEAR"": 27.52}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 28.35, ""MONTH"": 28.63, ""YEAR"": 27.51}, ""HYCOM"": {""MONTH"": 27.25, ""YEAR"": 26.74}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.28, ""MONTH"": 0.27, ""YEAR"": 0.32}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.18, ""MONTH"": 0.18, ""YEAR"": 0.2}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.22, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -31.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262747",21.5,-86.65,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-21,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262747"", ""obsDate"": ""2009-07-21"", ""longitude"": -86.65, ""latitude"": 21.5, ""SST"": {""OISST"": {""DAY"": 28.44, ""8DAYS"": 28.5, ""MONTH"": 28.82, ""YEAR"": 27.52}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 28.35, ""MONTH"": 28.63, ""YEAR"": 27.51}, ""HYCOM"": {""MONTH"": 27.25, ""YEAR"": 26.74}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.28, ""MONTH"": 0.27, ""YEAR"": 0.32}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.18, ""MONTH"": 0.18, ""YEAR"": 0.2}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.22, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -31.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262748",21.5,-86.65,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-21,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262748"", ""obsDate"": ""2009-07-21"", ""longitude"": -86.65, ""latitude"": 21.5, ""SST"": {""OISST"": {""DAY"": 28.44, ""8DAYS"": 28.5, ""MONTH"": 28.82, ""YEAR"": 27.52}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 28.35, ""MONTH"": 28.63, ""YEAR"": 27.51}, ""HYCOM"": {""MONTH"": 27.25, ""YEAR"": 26.74}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.28, ""MONTH"": 0.27, ""YEAR"": 0.32}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.18, ""MONTH"": 0.18, ""YEAR"": 0.2}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.22, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -31.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262749",21.5,-86.65,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-21,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262749"", ""obsDate"": ""2009-07-21"", ""longitude"": -86.65, ""latitude"": 21.5, ""SST"": {""OISST"": {""DAY"": 28.44, ""8DAYS"": 28.5, ""MONTH"": 28.82, ""YEAR"": 27.52}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 28.35, ""MONTH"": 28.63, ""YEAR"": 27.51}, ""HYCOM"": {""MONTH"": 27.25, ""YEAR"": 26.74}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.28, ""MONTH"": 0.27, ""YEAR"": 0.32}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.18, ""MONTH"": 0.18, ""YEAR"": 0.2}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.22, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -31.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262750",21.5,-86.65,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-21,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262750"", ""obsDate"": ""2009-07-21"", ""longitude"": -86.65, ""latitude"": 21.5, ""SST"": {""OISST"": {""DAY"": 28.44, ""8DAYS"": 28.5, ""MONTH"": 28.82, ""YEAR"": 27.52}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 28.35, ""MONTH"": 28.63, ""YEAR"": 27.51}, ""HYCOM"": {""MONTH"": 27.25, ""YEAR"": 26.74}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.28, ""MONTH"": 0.27, ""YEAR"": 0.32}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.18, ""MONTH"": 0.18, ""YEAR"": 0.2}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.22, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -31.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262751",21.5,-86.65,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-21,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262751"", ""obsDate"": ""2009-07-21"", ""longitude"": -86.65, ""latitude"": 21.5, ""SST"": {""OISST"": {""DAY"": 28.44, ""8DAYS"": 28.5, ""MONTH"": 28.82, ""YEAR"": 27.52}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 28.35, ""MONTH"": 28.63, ""YEAR"": 27.51}, ""HYCOM"": {""MONTH"": 27.25, ""YEAR"": 26.74}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.28, ""MONTH"": 0.27, ""YEAR"": 0.32}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.18, ""MONTH"": 0.18, ""YEAR"": 0.2}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.22, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -31.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262752",21.5,-86.65,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-21,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262752"", ""obsDate"": ""2009-07-21"", ""longitude"": -86.65, ""latitude"": 21.5, ""SST"": {""OISST"": {""DAY"": 28.44, ""8DAYS"": 28.5, ""MONTH"": 28.82, ""YEAR"": 27.52}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 28.35, ""MONTH"": 28.63, ""YEAR"": 27.51}, ""HYCOM"": {""MONTH"": 27.25, ""YEAR"": 26.74}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.28, ""MONTH"": 0.27, ""YEAR"": 0.32}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.18, ""MONTH"": 0.18, ""YEAR"": 0.2}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.22, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -31.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262753",21.51667,-86.65,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-21,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262753"", ""obsDate"": ""2009-07-21"", ""longitude"": -86.65, ""latitude"": 21.517, ""SST"": {""OISST"": {""DAY"": 28.34, ""8DAYS"": 28.41, ""MONTH"": 28.69, ""YEAR"": 27.23}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 28.41, ""MONTH"": 28.66, ""YEAR"": 27.42}, ""HYCOM"": {""MONTH"": 27.25, ""YEAR"": 26.74}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.24, ""MONTH"": 0.27, ""YEAR"": 0.3}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.22, ""MONTH"": 0.22, ""YEAR"": 0.26}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.22, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -32.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262754",21.51667,-86.65,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-21,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262754"", ""obsDate"": ""2009-07-21"", ""longitude"": -86.65, ""latitude"": 21.517, ""SST"": {""OISST"": {""DAY"": 28.34, ""8DAYS"": 28.41, ""MONTH"": 28.69, ""YEAR"": 27.23}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 28.41, ""MONTH"": 28.66, ""YEAR"": 27.42}, ""HYCOM"": {""MONTH"": 27.25, ""YEAR"": 26.74}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.24, ""MONTH"": 0.27, ""YEAR"": 0.3}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.22, ""MONTH"": 0.22, ""YEAR"": 0.26}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.22, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -32.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262755",27.86667,-83.18333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-24,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262755"", ""obsDate"": ""2009-07-24"", ""longitude"": -83.183, ""latitude"": 27.867, ""SST"": {""OISST"": {""DAY"": 30.01, ""8DAYS"": 29.85, ""MONTH"": 29.55, ""YEAR"": 24.1}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 30.9, ""MONTH"": 30.2, ""YEAR"": 25.34}, ""HYCOM"": {""MONTH"": 30.54, ""YEAR"": 24.67}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.39, ""MONTH"": 0.41, ""YEAR"": 0.48}, ""SeaWiFS"": {""DAY"": 0.5, ""8DAYS"": 0.48, ""MONTH"": 0.48, ""YEAR"": 0.47}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 35.64, ""YEAR"": 35.49}}, ""BATH"": {""ETOPO1"": -23.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262756",24.63333,-83.03333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-24,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262756"", ""obsDate"": ""2009-07-24"", ""longitude"": -83.033, ""latitude"": 24.633, ""SST"": {""OISST"": {""DAY"": 30.2, ""8DAYS"": 29.74, ""MONTH"": 29.21, ""YEAR"": 26.42}, ""MODIS"": {""DAY"": 30.64, ""8DAYS"": 30.11, ""MONTH"": 29.92, ""YEAR"": 26.79}, ""HYCOM"": {""MONTH"": 30.38, ""YEAR"": 27.01}}, ""CHLOR-A"": {""MODIS"": {""DAY"": 0.29, ""8DAYS"": 0.25, ""MONTH"": 0.19, ""YEAR"": 0.34}, ""SeaWiFS"": {""DAY"": 0.41, ""8DAYS"": 1.17, ""MONTH"": 1.17, ""YEAR"": 0.35}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.35, ""YEAR"": 36.21}}, ""BATH"": {""ETOPO1"": -24.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262761",21.36667,-86.63333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-31,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262761"", ""obsDate"": ""2009-07-31"", ""longitude"": -86.633, ""latitude"": 21.367, ""SST"": {""OISST"": {""DAY"": 29.17, ""8DAYS"": 29.27, ""MONTH"": 28.82, ""YEAR"": 27.52}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 28.55, ""MONTH"": 28.49, ""YEAR"": 27.38}, ""HYCOM"": {""MONTH"": 27.69, ""YEAR"": 26.9}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.18, ""YEAR"": 0.17}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.17, ""YEAR"": 0.15}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.21, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -26.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262762",21.55,-86.63333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-31,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262762"", ""obsDate"": ""2009-07-31"", ""longitude"": -86.633, ""latitude"": 21.55, ""SST"": {""OISST"": {""DAY"": 28.87, ""8DAYS"": 29.09, ""MONTH"": 28.69, ""YEAR"": 27.23}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 28.72, ""MONTH"": 28.5, ""YEAR"": 27.48}, ""HYCOM"": {""MONTH"": 27.25, ""YEAR"": 26.74}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.24, ""YEAR"": 0.28}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.22, ""YEAR"": 0.26}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.22, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -35.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262763",21.55,-86.63333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-31,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262763"", ""obsDate"": ""2009-07-31"", ""longitude"": -86.633, ""latitude"": 21.55, ""SST"": {""OISST"": {""DAY"": 28.87, ""8DAYS"": 29.09, ""MONTH"": 28.69, ""YEAR"": 27.23}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 28.72, ""MONTH"": 28.5, ""YEAR"": 27.48}, ""HYCOM"": {""MONTH"": 27.25, ""YEAR"": 26.74}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.24, ""YEAR"": 0.28}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.22, ""YEAR"": 0.26}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.22, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -35.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262764",21.55,-86.63333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-31,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262764"", ""obsDate"": ""2009-07-31"", ""longitude"": -86.633, ""latitude"": 21.55, ""SST"": {""OISST"": {""DAY"": 28.87, ""8DAYS"": 29.09, ""MONTH"": 28.69, ""YEAR"": 27.23}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 28.72, ""MONTH"": 28.5, ""YEAR"": 27.48}, ""HYCOM"": {""MONTH"": 27.25, ""YEAR"": 26.74}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.24, ""YEAR"": 0.28}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.22, ""YEAR"": 0.26}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.22, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -35.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262765",21.51667,-86.55,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-07-31,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262765"", ""obsDate"": ""2009-07-31"", ""longitude"": -86.55, ""latitude"": 21.517, ""SST"": {""OISST"": {""DAY"": 28.87, ""8DAYS"": 29.09, ""MONTH"": 28.69, ""YEAR"": 27.23}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 29.03, ""MONTH"": 28.67, ""YEAR"": 27.65}, ""HYCOM"": {""MONTH"": 28.27, ""YEAR"": 27.32}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.19, ""YEAR"": 0.22}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.19, ""YEAR"": 0.21}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.21, ""YEAR"": 36.14}}, ""BATH"": {""ETOPO1"": -40.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262766",21.55,-86.63333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-08-01,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262766"", ""obsDate"": ""2009-08-01"", ""longitude"": -86.633, ""latitude"": 21.55, ""SST"": {""OISST"": {""DAY"": 29.11, ""8DAYS"": 29.08, ""MONTH"": 29.06, ""YEAR"": 27.23}, ""MODIS"": {""DAY"": 28.81, ""8DAYS"": 28.72, ""MONTH"": 29.33, ""YEAR"": 27.48}, ""HYCOM"": {""MONTH"": 28.1, ""YEAR"": 26.74}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.29, ""YEAR"": 0.28}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.33, ""YEAR"": 0.26}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.16, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -35.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262767",21.55,-86.63333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-08-01,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262767"", ""obsDate"": ""2009-08-01"", ""longitude"": -86.633, ""latitude"": 21.55, ""SST"": {""OISST"": {""DAY"": 29.11, ""8DAYS"": 29.08, ""MONTH"": 29.06, ""YEAR"": 27.23}, ""MODIS"": {""DAY"": 28.81, ""8DAYS"": 28.72, ""MONTH"": 29.33, ""YEAR"": 27.48}, ""HYCOM"": {""MONTH"": 28.1, ""YEAR"": 26.74}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.29, ""YEAR"": 0.28}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.33, ""YEAR"": 0.26}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.16, ""YEAR"": 36.15}}, ""BATH"": {""ETOPO1"": -35.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1262768",21.63333,-86.55,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2009-08-01,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1262768"", ""obsDate"": ""2009-08-01"", ""longitude"": -86.55, ""latitude"": 21.633, ""SST"": {""OISST"": {""DAY"": 29.11, ""8DAYS"": 29.08, ""MONTH"": 29.06, ""YEAR"": 27.23}, ""MODIS"": {""DAY"": 29.16, ""8DAYS"": 28.84, ""MONTH"": 29.66, ""YEAR"": 27.67}, ""HYCOM"": {""MONTH"": 29.03, ""YEAR"": 27.23}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.24, ""YEAR"": 0.22}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.28, ""YEAR"": 0.23}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.15, ""YEAR"": 36.14}}, ""BATH"": {""ETOPO1"": -38.0}}",NA,2020-06-30 03:44:11
